art_nr,typ,kategorie,bezeichnung,breite_mm,tiefe_mm,pg1_eur,pg2_eur,pg3_eur,pg4_eur,pg1_chf,pg2_chf,pg3_chf,pg4_chf
3611,Platte,"Seite innen SY32","Seite innen SY32 (720x980)",720,980,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3612,Platte,"Seite innen SY32","Seite innen SY32 (1080x780)",1080,780,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3613,Platte,"Seite innen SY32","Seite innen SY32 (1080x980)",1080,980,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3614,Platte,"Seite innen SY32","Seite innen SY32 (1440x780)",1440,780,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3615,Platte,"Seite innen SY32","Seite innen SY32 (1440x980)",1440,980,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3616,Platte,"Seite innen SY32","Seite innen SY32 (1800x780)",1800,780,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3617,Platte,"Seite innen SY32","Seite innen SY32 (1800x980)",1800,980,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3620,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x360)",360,360,27.0,97.0,64.0,161.0,31.0,112.0,74.0,185.0
3621,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x720)",360,720,47.0,156.0,97.0,193.0,54.0,179.0,112.0,222.0
3622,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1080)",360,1080,75.0,242.0,143.0,219.0,86.0,278.0,164.0,252.0
3623,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1440)",360,1440,104.0,307.0,187.0,482.0,120.0,353.0,215.0,554.0
3624,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3625,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x360)",580,360,37.0,142.0,81.0,169.0,43.0,163.0,93.0,194.0
3626,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x720)",580,720,82.0,236.0,153.0,223.0,94.0,271.0,176.0,256.0
3627,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1080)",580,1080,128.0,328.0,222.0,280.0,147.0,377.0,255.0,322.0
3628,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1440)",580,1440,180.0,437.0,296.0,686.0,207.0,503.0,340.0,789.0
3629,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3700,Platte,"Fachboden klein","Fachboden klein (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3701,Platte,"Fachboden klein","Fachboden klein (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3702,Platte,"Fachboden klein","Fachboden klein (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3703,Platte,"Fachboden klein","Fachboden klein (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3704,Platte,"Fachboden klein","Fachboden klein (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3705,Platte,"Fachboden klein","Fachboden klein (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3706,Platte,"Fachboden klein","Fachboden klein (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3707,Platte,"Fachboden klein","Fachboden klein (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3708,Platte,"Fachboden klein","Fachboden klein (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3709,Platte,"Fachboden klein","Fachboden klein (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3710,Platte,"Fachboden klein","Fachboden klein (780x780)",780,780,118.0,297.0,287.0,269.0,136.0,342.0,330.0,309.0
3711,Platte,"Fachboden klein","Fachboden klein (980x780)",980,780,155.0,,259.0,,178.0,,298.0,
3712,Platte,"Fachboden klein","Fachboden klein (980x980)",980,980,195.0,,311.0,,224.0,,358.0,
3750,Platte,"Fachboden groß","Fachboden groß (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3751,Platte,"Fachboden groß","Fachboden groß (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3752,Platte,"Fachboden groß","Fachboden groß (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3753,Platte,"Fachboden groß","Fachboden groß (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3754,Platte,"Fachboden groß","Fachboden groß (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3755,Platte,"Fachboden groß","Fachboden groß (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3756,Platte,"Fachboden groß","Fachboden groß (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3757,Platte,"Fachboden groß","Fachboden groß (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3758,Platte,"Fachboden groß","Fachboden groß (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3759,Platte,"Fachboden groß","Fachboden groß (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3760,Platte,"Fachboden groß","Fachboden groß (780x780)",780,780,135.0,297.0,287.0,269.0,155.0,342.0,330.0,309.0
3761,Platte,"Fachboden groß","Fachboden groß (980x780)",980,780,156.0,,395.0,,179.0,,454.0,
3762,Platte,"Fachboden groß","Fachboden groß (980x980)",980,980,211.0,,336.0,,243.0,,386.0,
3800,Platte,Klappenboden,"Klappenboden (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3801,Platte,Klappenboden,"Klappenboden (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3802,Platte,Klappenboden,"Klappenboden (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3803,Platte,Klappenboden,"Klappenboden (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3804,Platte,Klappenboden,"Klappenboden (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3805,Platte,Klappenboden,"Klappenboden (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3806,Platte,Klappenboden,"Klappenboden (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3807,Platte,Klappenboden,"Klappenboden (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3808,Platte,Klappenboden,"Klappenboden (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3809,Platte,Klappenboden,"Klappenboden (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3810,Platte,Klappenboden,"Klappenboden (420x780)",420,780,62.0,,122.0,,71.0,,140.0,
3811,Platte,Klappenboden,"Klappenboden (420x980)",420,980,78.0,,147.0,,90.0,,169.0,
3812,Platte,Klappenboden,"Klappenboden (780x780)",780,780,135.0,297.0,287.0,269.0,155.0,342.0,330.0,309.0
3813,Platte,Klappenboden,"Klappenboden (780x980)",780,980,156.0,,395.0,,179.0,,454.0,
3814,Platte,Klappenboden,"Klappenboden (980x780)",980,780,156.0,,395.0,,179.0,,454.0,
3815,Platte,Klappenboden,"Klappenboden (980x980)",980,980,211.0,,336.0,,243.0,,386.0,
5000,Platte,Klappe,"Klappe (420x180)",420,180,178.0,230.0,253.0,391.0,205.0,265.0,291.0,450.0
5001,Platte,Klappe,"Klappe (420x360)",420,360,178.0,230.0,253.0,391.0,205.0,265.0,291.0,450.0
5002,Platte,Klappe,"Klappe (580x180)",580,180,194.0,252.0,281.0,427.0,223.0,290.0,323.0,491.0
5003,Platte,Klappe,"Klappe (580x360)",580,360,194.0,252.0,281.0,427.0,223.0,290.0,323.0,491.0
5004,Platte,Klappe,"Klappe (780x180)",780,180,209.0,272.0,308.0,462.0,240.0,313.0,354.0,531.0
5005,Platte,Klappe,"Klappe (780x360)",780,360,209.0,272.0,308.0,462.0,240.0,313.0,354.0,531.0
5006,Platte,Klappe,"Klappe (980x180)",980,180,264.0,335.0,367.0,569.0,304.0,385.0,422.0,654.0
5007,Platte,Klappe,"Klappe (980x360)",980,360,264.0,335.0,367.0,569.0,304.0,385.0,422.0,654.0
5008,Platte,Klappe,"Klappe (360x360)",360,360,178.0,335.0,331.0,569.0,205.0,385.0,381.0,654.0
5009,Platte,Klappe,"Klappe (360x180)",360,180,178.0,335.0,331.0,569.0,205.0,385.0,381.0,654.0
5100,Platte,Tür,"Tür (420x360)",420,360,144.0,194.0,204.0,420.0,166.0,223.0,235.0,483.0
5101,Platte,Tür,"Tür (420x720)",420,720,168.0,246.0,268.0,477.0,193.0,283.0,308.0,549.0
5102,Platte,Tür,"Tür (420x1080)",420,1080,248.0,362.0,371.0,563.0,285.0,416.0,427.0,647.0
5103,Platte,Tür,"Tür (420x1440)",420,1440,271.0,429.0,469.0,624.0,312.0,493.0,539.0,718.0
5104,Platte,Tür,"Tür (420x1800)",420,1800,359.0,528.0,665.0,731.0,413.0,607.0,765.0,841.0
5105,Platte,Tür,"Tür (580x360)",580,360,162.0,222.0,227.0,446.0,186.0,255.0,261.0,513.0
5106,Platte,Tür,"Tür (580x720)",580,720,222.0,327.0,330.0,512.0,255.0,376.0,380.0,589.0
5107,Platte,Tür,"Tür (580x1080)",580,1080,294.0,443.0,456.0,621.0,338.0,509.0,524.0,714.0
5108,Platte,Tür,"Tür (580x1440)",580,1440,356.0,537.0,556.0,829.0,409.0,618.0,639.0,953.0
5109,Platte,Tür,"Tür (580x1800)",580,1800,440.0,661.0,816.0,1020.0,506.0,760.0,938.0,1173.0
5110,Platte,Tür,"Tür (360x360)",360,360,144.0,253.0,266.0,391.0,166.0,291.0,306.0,450.0
5200,Platte,Doppeltür,"Doppeltür (780x360)",780,360,269.0,361.0,381.0,770.0,309.0,415.0,438.0,886.0
5201,Platte,Doppeltür,"Doppeltür (780x720)",780,720,332.0,457.0,502.0,801.0,382.0,526.0,577.0,921.0
5202,Platte,Doppeltür,"Doppeltür (780x1080)",780,1080,490.0,674.0,742.0,1011.0,564.0,775.0,853.0,1163.0
5203,Platte,Doppeltür,"Doppeltür (780x1440)",780,1440,572.0,806.0,895.0,1123.0,658.0,927.0,1029.0,1291.0
5204,Platte,Doppeltür,"Doppeltür (780x1800)",780,1800,705.0,990.0,1363.0,1328.0,811.0,1139.0,1567.0,1527.0
5205,Platte,Doppeltür,"Doppeltür (980x360)",980,360,284.0,392.0,421.0,789.0,327.0,451.0,484.0,907.0
5206,Platte,Doppeltür,"Doppeltür (980x720)",980,720,396.0,558.0,609.0,838.0,455.0,642.0,700.0,964.0
5207,Platte,Doppeltür,"Doppeltür (980x1080)",980,1080,552.0,774.0,847.0,1198.0,635.0,890.0,974.0,1378.0
5208,Platte,Doppeltür,"Doppeltür (980x1440)",980,1440,660.0,939.0,1035.0,1452.0,759.0,1080.0,1190.0,1670.0
5209,Platte,Doppeltür,"Doppeltür (980x1800)",980,1800,812.0,1158.0,1570.0,1791.0,934.0,1332.0,1806.0,2060.0
5210,Platte,Doppeltür,"Doppeltür (780x660)",780,660,332.0,457.0,641.0,707.0,382.0,526.0,737.0,813.0
5300,Platte,Schublade,"Schublade (420x180)",420,180,308.0,304.0,358.0,557.0,354.0,350.0,412.0,641.0
5301,Platte,Schublade,"Schublade (420x360)",420,360,380.0,388.0,455.0,386.0,437.0,446.0,523.0,444.0
5302,Platte,Schublade,"Schublade (580x180)",580,180,322.0,324.0,382.0,322.0,370.0,373.0,439.0,370.0
5303,Platte,Schublade,"Schublade (580x360)",580,360,381.0,411.0,487.0,414.0,438.0,473.0,560.0,476.0
5304,Platte,Schublade,"Schublade (780x180)",780,180,334.0,344.0,405.0,343.0,384.0,396.0,466.0,394.0
5305,Platte,Schublade,"Schublade (780x360)",780,360,384.0,435.0,519.0,442.0,442.0,500.0,597.0,508.0
5306,Platte,Schublade,"Schublade (980x180)",980,180,376.0,385.0,491.0,418.0,432.0,443.0,565.0,481.0
5307,Platte,Schublade,"Schublade (980x360)",980,360,463.0,511.0,632.0,540.0,532.0,588.0,727.0,621.0
5400,Platte,"Schublade LB 1","Schublade LB 1 (420x180)",420,180,308.0,304.0,358.0,302.0,354.0,350.0,412.0,347.0
5401,Platte,"Schublade LB 1","Schublade LB 1 (420x360)",420,360,380.0,388.0,455.0,386.0,437.0,446.0,523.0,444.0
5402,Platte,"Schublade LB 1","Schublade LB 1 (580x180)",580,180,322.0,324.0,382.0,322.0,370.0,373.0,439.0,370.0
5403,Platte,"Schublade LB 1","Schublade LB 1 (580x360)",580,360,381.0,411.0,487.0,414.0,438.0,473.0,560.0,476.0
5404,Platte,"Schublade LB 1","Schublade LB 1 (780x180)",780,180,334.0,344.0,405.0,343.0,384.0,396.0,466.0,394.0
5405,Platte,"Schublade LB 1","Schublade LB 1 (780x360)",780,360,384.0,435.0,519.0,442.0,442.0,500.0,597.0,508.0
5406,Platte,"Schublade LB 1","Schublade LB 1 (980x180)",980,180,376.0,385.0,491.0,418.0,432.0,443.0,565.0,481.0
5407,Platte,"Schublade LB 1","Schublade LB 1 (980x360)",980,360,463.0,511.0,632.0,540.0,532.0,588.0,727.0,621.0
5500,Platte,"Schublade LB 2","Schublade LB 2 (420x180)",420,180,308.0,304.0,358.0,302.0,354.0,350.0,412.0,347.0
5501,Platte,"Schublade LB 2","Schublade LB 2 (420x360)",420,360,380.0,388.0,455.0,386.0,437.0,446.0,523.0,444.0
5502,Platte,"Schublade LB 2","Schublade LB 2 (580x180)",580,180,322.0,324.0,382.0,322.0,370.0,373.0,439.0,370.0
5503,Platte,"Schublade LB 2","Schublade LB 2 (580x360)",580,360,381.0,411.0,487.0,414.0,438.0,473.0,560.0,476.0
5504,Platte,"Schublade LB 2","Schublade LB 2 (780x180)",780,180,334.0,344.0,405.0,343.0,384.0,396.0,466.0,394.0
5505,Platte,"Schublade LB 2","Schublade LB 2 (780x360)",780,360,384.0,435.0,519.0,442.0,442.0,500.0,597.0,508.0
5506,Platte,"Schublade LB 2","Schublade LB 2 (980x180)",980,180,376.0,385.0,491.0,418.0,432.0,443.0,565.0,481.0
5507,Platte,"Schublade LB 2","Schublade LB 2 (980x360)",980,360,463.0,511.0,632.0,540.0,532.0,588.0,727.0,621.0
8050,Zubehör,"Zubehör & Sonstiges","Rolle Teppich",,,5.0,,,,6.0,,,
8051,Zubehör,"Zubehör & Sonstiges","Rolle Parkett",,,5.0,,,,6.0,,,
8080,Zubehör,"Zubehör & Sonstiges","Stellfuß Alu",,,8.0,,,,9.0,,,
8081,Zubehör,"Zubehör & Sonstiges",Nivellierschraube,,,6.0,,,,7.0,,,
8140,Zubehör,Schlösser,Schloss,,,173.0,,,,199.0,,,
8152,Zubehör,"Zubehör & Sonstiges","CPU Halterung",,,67.0,,,,77.0,,,
8300,Zubehör,Griff,"Push to open / Blanko",,,24.0,,,,28.0,,,
8301,Zubehör,Griff,Luno,,,28.0,,,,32.0,,,
8302,Zubehör,Griff,Linea,,,16.0,,,,18.0,,,
8303,Zubehör,Griff,Rondo,,,10.0,,,,12.0,,,
8304,Zubehör,Griff,Axio,,,28.0,,,,32.0,,,
8305,Zubehör,Griff,"Axio groß",,,39.0,,,,45.0,,,
8306,Zubehör,Griff,Retrox,,,18.0,,,,21.0,,,
8307,Zubehör,Griff,Reling,,,12.0,,,,14.0,,,
8308,Zubehör,Griff,"Reling gross",,,14.0,,,,16.0,,,
8309,Zubehör,Griff,Uno,,,17.0,,,,20.0,,,
8310,Zubehör,Griff,Ombra,,,37.0,,,,43.0,,,
8311,Zubehör,Griff,Solano,,,42.0,,,,48.0,,,
8312,Zubehör,Griff,Arcano,,,36.0,,,,41.0,,,
8313,Zubehör,Griff,Bridge,,,18.0,,,,21.0,,,
8314,Zubehör,Griff,"Bridge groß",,,21.0,,,,24.0,,,
8315,Zubehör,Griff,Allungo,,,28.0,,,,32.0,,,
8411,Zubehör,Kleinteile,Tischgestell,,,480.0,,,,552.0,,,
8503,Zubehör,Hängeregister,Hängeregister,,,314.0,,,,361.0,,,
8504,Zubehör,Hängeregister,Hängeregister,,,316.0,,,,363.0,,,
8505,Zubehör,Hängeregister,Hängeregister,,,318.0,,,,366.0,,,
8506,Zubehör,Hängeregister,Hängeregister,,,383.0,,,,440.0,,,
9001,Zubehör,Kabeldurchlass,"Kabeldurchlass ⌀80mm",,,22.00,22.00,22.00,22.00,24.00,24.00,24.00,24.00
S_0001,Platte,Schublade,"Schublade (420x134)",420,134,308.0,,582.0,,354.0,,669.0,
S_0002,Platte,Schublade,"Schublade (420x220)",420,220,308.0,,582.0,,354.0,,669.0,
S_0003,Platte,Boden,"Boden (420x420)",420,420,47.0,75.0,127.0,119.0,54.0,86.0,146.0,137.0
S_0009,Platte,Schublade,"Schublade (412x121)",412,121,308.0,,582.0,,354.0,,669.0,
S_0010,Platte,Schublade,"Schublade (412x400)",412,400,380.0,,719.0,,437.0,,827.0,
S_0017,Platte,Schublade,"Schublade (420x145)",420,145,308.0,,582.0,,354.0,,669.0,
S_0018,Platte,Schublade,"Schublade (420x293)",420,293,380.0,,719.0,,437.0,,827.0,
S_0020,Platte,"Seite außen","Seite außen (660x360)",660,360,144.0,180.0,303.0,283.0,166.0,207.0,348.0,325.0
S_0029,Platte,Schublade,"Schublade (420x67)",420,67,308.0,,582.0,,354.0,,669.0,
S_0033,Platte,Schublade,"Schublade (420x142)",420,142,308.0,,582.0,,354.0,,669.0,
S_0034,Platte,Schublade,"Schublade (420x280)",420,280,308.0,,582.0,,354.0,,669.0,
S_0037,Platte,Schublade,"Schublade (420x141)",420,141,308.0,,582.0,,354.0,,669.0,
S_0044,Platte,Schublade,"(780x180)",780,180,334.0,344.0,630.0,,384.0,396.0,725.0,
S_0046,Platte,Klappe,"Klappe (980x420)",980,420,269.0,335.0,499.0,569.0,309.0,385.0,574.0,654.0